,longitude,latitude,housing_median_age,median_house_value,ocean_proximity,rooms_per_bedroom,population_per_household,bedroom_per_household,room_per_household,median_income
4856,0.6015936254980065,0.15727948990435747,0.8823529411764706,0.20020742182506462,1,4,3,1,4,0.2335294346826665
4857,0.6025896414342622,0.15727948990435747,0.9411764705882353,0.2098981035129752,1,4,3,1,5,0.175335385254737
4858,0.6035856573705161,0.15727948990435747,0.39215686274509803,0.26041335912016855,1,3,3,1,3,0.20611420630900903
4859,0.6025896414342622,0.15727948990435747,0.6470588235294117,0.2525783398831345,1,4,3,1,4,0.14689419617927044
4860,0.6025896414342622,0.15727948990435747,0.588235294117647,0.21505272143207657,1,4,3,1,4,0.1400241555304477
4861,0.6045816733067717,0.15727948990435747,0.5490196078431372,1.0,1,2,12,1,2,0.0
4862,0.6055776892430274,0.15834218916046794,0.9607843137254901,0.32989760866965495,1,1,3,0,1,0.16294593576706798
4863,0.6055776892430274,0.15834218916046794,0.9803921568627451,0.22680525028762766,1,3,4,1,3,0.15734860586226157
4864,0.6045816733067717,0.1594048884165784,0.35294117647058826,0.30412451907414817,1,1,3,1,2,0.14402410358307038
4865,0.6045816733067717,0.1594048884165784,0.45098039215686275,0.29938227058857486,1,2,3,1,2,0.10350514928377555
4866,0.6045816733067717,0.1594048884165784,0.47058823529411764,0.3814437878606686,1,2,3,1,2,0.11906338878715864
4867,0.6045816733067717,0.1594048884165784,0.37254901960784315,0.3402068445078577,1,2,4,1,2,0.21826989259879745
4868,0.6045816733067717,0.16046758767268843,0.8431372549019608,0.5360823254337096,1,2,3,1,2,0.14334878767808212
4869,0.6045816733067717,0.15834218916046794,0.7843137254901961,0.27319681155953995,1,2,4,1,2,0.1758418721834782
4870,0.6045816733067717,0.15834218916046794,0.7647058823529411,0.3084543981261933,1,2,3,1,3,0.16853027882754773
4871,0.6045816733067717,0.1594048884165784,0.9215686274509803,0.30412451907414817,1,2,3,1,3,0.22380228828197038
4872,0.6055776892430274,0.15727948990435747,0.7450980392156862,0.2315474987732009,1,3,4,1,3,0.17858209633641126
4873,0.6045816733067717,0.15727948990435747,0.9999999999999999,0.04907402443701263,1,2,4,1,2,0.1866988740405969
4874,0.6055776892430274,0.15727948990435747,0.7647058823529411,0.3556706982651618,1,1,3,1,2,0.05499928572356204
4875,0.6045816733067717,0.15834218916046794,0.49019607843137253,0.6907208630067505,1,2,4,1,3,0.04468773132816457
4876,0.6045816733067717,0.15834218916046794,0.47058823529411764,0.43298996705168225,1,2,2,1,2,0.10376488617030949
4877,0.6075697211155369,0.15727948990435747,0.9607843137254901,0.29546476097005786,1,2,4,1,2,0.22006207711588163
4878,0.6085657370517925,0.15834218916046794,0.9999999999999999,0.6134015942202301,1,3,3,1,3,0.17316658225217857
4879,0.6065737051792812,0.15834218916046794,0.9411764705882353,0.17525907109661404,1,3,4,1,4,0.09216763418656904
4880,0.6075697211155369,0.15834218916046794,0.9999999999999999,0.22474340311998714,1,3,4,1,3,0.21955559018714046
4881,0.6075697211155369,0.15727948990435747,0.6078431372549019,0.23855777914317877,1,3,3,1,3,0.14679030142465688
4882,0.6065737051792812,0.15727948990435747,0.7254901960784313,0.22288774066911066,1,3,4,0,3,0.13834885261230376
4883,0.6065737051792812,0.15727948990435747,0.7254901960784313,0.250516492715494,1,3,5,1,3,0.21182841781275571
4884,0.6065737051792812,0.15727948990435747,0.7647058823529411,0.22969183632232443,1,3,4,1,3,0.17380293762418675
4885,0.6065737051792812,0.15727948990435747,0.7058823529411764,0.2117537659638517,1,3,4,1,3,0.21646472123738655
4886,0.6065737051792812,0.15727948990435747,0.9215686274509803,0.16742405185957995,1,3,4,1,3,0.10564797859768055
4887,0.6065737051792812,0.15727948990435747,0.8823529411764706,0.2057744091776941,1,3,4,1,3,0.20394540330645058
4888,0.6065737051792812,0.15727948990435747,0.7843137254901961,0.19505280390596327,1,2,4,1,2,0.1377124972402956
4889,0.6065737051792812,0.15727948990435747,0.7450980392156862,0.21546509086560467,1,3,4,1,3,0.2254126569784808
4890,0.6075697211155369,0.15727948990435747,0.6666666666666666,0.20474348559387384,1,2,4,1,2,0.18351709718055614
4891,0.6075697211155369,0.15727948990435747,0.6274509803921569,0.17690854883072646,1,3,4,1,3,0.22023090609212873
4892,0.6075697211155369,0.15621679064824656,0.5294117647058824,0.15525915357050074,1,3,4,1,3,0.09606368748457814
4893,0.6075697211155369,0.15727948990435747,0.6078431372549019,0.2162898297326609,1,3,4,1,3,0.23772418540018966
4894,0.6085657370517925,0.15727948990435747,0.9215686274509803,0.1558777077207929,1,3,5,1,4,0.17514058258983653
4895,0.6085657370517925,0.15621679064824656,0.9215686274509803,0.19072292485391812,1,4,4,0,3,0.24351631796989656
4896,0.6085657370517925,0.15621679064824656,0.8235294117647058,0.1736095933625016,1,3,4,1,3,0.18090674147089003
4897,0.6075697211155369,0.15621679064824656,0.588235294117647,0.17690854883072646,1,3,5,1,3,0.21385436552772044
4898,0.6085657370517925,0.15621679064824656,0.5686274509803921,0.23195986820672904,1,4,5,1,5,0.16641342320229613
4899,0.6075697211155369,0.15621679064824656,0.8627450980392156,0.16165087979018644,1,2,4,1,3,0.07660939468318595
4900,0.6075697211155369,0.15621679064824656,0.6862745098039215,0.17381577807926565,1,3,4,1,3,0.1020506227191855
4901,0.6075697211155369,0.15621679064824656,0.8235294117647058,0.19010437070362596,1,3,3,1,4,0.10763496577966522
4902,0.6075697211155369,0.15621679064824656,0.8235294117647058,0.1762899946804343,1,3,4,1,3,0.16137452760353765
4903,0.6075697211155369,0.15621679064824656,0.5686274509803921,0.1962899122065476,1,3,4,1,3,0.12292048155218765
4904,0.6065737051792812,0.15621679064824656,0.7254901960784313,0.21402179784825628,1,3,3,1,3,0.12537499512993341
4905,0.6065737051792812,0.15621679064824656,0.9019607843137254,0.20783625634533465,1,3,5,0,3,0.1310372592563733
4906,0.6065737051792812,0.15621679064824656,0.7058823529411764,0.17443433222955781,1,3,4,1,4,0.1827898338982611
4907,0.6055776892430274,0.15621679064824656,0.8039215686274509,0.23051657518938068,1,3,4,1,3,0.12369969221178947
4908,0.6065737051792812,0.15621679064824656,0.8823529411764706,0.21299087426443603,1,3,4,1,3,0.21788028726899653
4909,0.6055776892430274,0.15727948990435747,0.39215686274509803,0.1694858990272205,1,3,4,1,3,0.2362436851469462
4910,0.6055776892430274,0.15621679064824656,0.6666666666666666,0.2084548104956268,1,3,5,1,3,0.17730938559239492
4911,0.6055776892430274,0.15621679064824656,0.6666666666666666,0.23546500839171797,1,3,4,1,3,0.09359618706250569
4912,0.6055776892430274,0.15621679064824656,0.9019607843137254,0.20433111616034572,1,3,3,1,4,0.12114128387943018
4913,0.6055776892430274,0.15621679064824656,0.8235294117647058,0.2026816384262333,1,3,4,1,3,0.20542590355969406
4914,0.6055776892430274,0.1551540913921361,0.8823529411764706,0.1830940903336481,1,4,4,1,4,0.21403618134829425
4915,0.6055776892430274,0.1551540913921361,0.9215686274509803,0.19051674013715406,1,4,4,1,4,0.15653043466967964
4916,0.6055776892430274,0.1551540913921361,0.9019607843137254,0.16659931299252373,1,3,4,1,3,0.16234854092803994
4917,0.6065737051792812,0.15621679064824656,0.8235294117647058,0.1921662178712665,1,3,4,1,3,0.17716653030480128
4918,0.6065737051792812,0.1551540913921361,0.7843137254901961,0.18391882920070432,1,3,3,1,3,0.1457383670341944
4919,0.6075697211155369,0.1551540913921361,0.6862745098039215,0.1872177846689292,1,3,4,1,4,0.1589330008701186
4920,0.6075697211155369,0.1551540913921361,0.6862745098039215,0.18556830693481677,1,3,4,1,4,0.14782924897079264
4921,0.6075697211155369,0.1551540913921361,0.6078431372549019,0.1812384278827716,1,3,4,1,4,0.1400241555304477
4922,0.6075697211155369,0.1551540913921361,0.7843137254901961,0.1554653382872648,1,3,3,1,3,0.10429734678770408
4923,0.6075697211155369,0.1551540913921361,0.6470588235294117,0.16659931299252373,1,3,4,1,3,0.1271801664913443
4924,0.6085657370517925,0.1551540913921361,0.43137254901960786,0.1494859815011072,1,3,4,0,3,0.09164816041350116
4925,0.6085657370517925,0.1551540913921361,0.8235294117647058,0.1649498352584113,1,4,4,1,4,0.05797327307437568
4926,0.6075697211155369,0.1551540913921361,0.5490196078431372,0.17793947241454675,1,3,5,1,4,0.23134764483578138
4927,0.6085657370517925,0.1551540913921361,0.7254901960784313,0.1921662178712665,1,4,4,1,4,0.15756938221581543
4928,0.6085657370517925,0.15409139213602607,0.8431372549019608,0.17237248506191727,1,3,5,1,4,0.17858209633641126
4929,0.6085657370517925,0.15409139213602607,0.7843137254901961,0.1509292745184556,1,3,5,1,4,0.1523616576408099
4930,0.6075697211155369,0.15409139213602607,0.8039215686274509,0.1721663003451532,1,3,4,1,4,0.13710211555694085
4931,0.6075697211155369,0.15409139213602607,0.7450980392156862,0.19154766372097434,1,3,4,0,3,0.2181010636225504
4932,0.6065737051792812,0.1551540913921361,0.5098039215686274,0.1585581090387256,1,3,3,1,3,0.05119414033583981
4933,0.6065737051792812,0.1551540913921361,0.7058823529411764,0.18226935146659187,1,3,3,1,4,0.1845300710380385
4934,0.6055776892430274,0.1551540913921361,0.7647058823529411,0.17835184184807484,1,3,4,1,3,0.17559512214127093
4935,0.6055776892430274,0.1551540913921361,0.8235294117647058,0.19752702050713192,1,3,3,1,4,0.1091414397215621
4936,0.6055776892430274,0.1551540913921361,0.8235294117647058,0.1894858165533338,1,3,3,1,3,0.18075089933896965
4937,0.6065737051792812,0.15409139213602607,0.9019607843137254,0.1649498352584113,1,4,4,1,4,0.17198477941844914
4938,0.6065737051792812,0.15409139213602607,0.6862745098039215,0.18247553618335594,1,3,3,1,4,0.1545694211763484
4939,0.6055776892430274,0.15409139213602607,0.5686274509803921,0.17525907109661404,1,3,4,1,4,0.18872482175556168
4940,0.6055776892430274,0.15409139213602607,0.6666666666666666,0.17525907109661404,1,3,4,1,3,0.12840092985805382
4941,0.6055776892430274,0.15409139213602607,0.7254901960784313,0.16927971431045644,1,3,4,1,3,0.16995883170348441
4942,0.6045816733067717,0.15621679064824656,0.8823529411764706,0.30412451907414817,1,2,4,1,3,0.17954312281658685
4943,0.6045816733067717,0.15727948990435747,0.8823529411764706,0.29134106663477677,1,2,4,1,2,0.2127634706042779
4944,0.6035856573705161,0.15621679064824656,0.7647058823529411,0.26556797703926993,1,2,3,1,4,0.086596277970416
4945,0.6025896414342622,0.15621679064824656,0.9215686274509803,0.2212382629349982,1,3,3,1,4,0.18380280775574348
4946,0.6025896414342622,0.15727948990435747,0.5098039215686274,0.1830940903336481,1,3,3,1,4,0.096713029700913
4947,0.6035856573705161,0.15727948990435747,0.49019607843137253,0.21402179784825628,1,3,3,1,3,0.0852456461604395
4948,0.6025896414342622,0.15727948990435747,0.8039215686274509,0.1917538484377384,1,3,3,1,3,0.15194607862235557
4949,0.6025896414342622,0.15621679064824656,0.6666666666666666,0.19938268295800843,1,3,2,1,4,0.16833547616264727
4950,0.6015936254980065,0.15621679064824656,0.9607843137254901,0.19464043447243515,1,4,3,1,4,0.16086804067479646
4951,0.6015936254980065,0.15727948990435747,0.7843137254901961,0.21010428822973926,1,4,3,1,5,0.15153049960390128
4952,0.6015936254980065,0.15727948990435747,0.8235294117647058,0.20659914804475032,1,4,3,1,4,0.15527071076999002
4953,0.6015936254980065,0.15621679064824656,0.7450980392156862,0.21051665766326735,1,3,2,1,3,0.20023116582901526
4954,0.6015936254980065,0.15727948990435747,0.8823529411764706,0.19340332617185083,1,4,2,1,4,0.15392007896001356
4955,0.6015936254980065,0.15621679064824656,0.9215686274509803,0.2185578616170655,1,4,2,1,5,0.26316541343618916
4956,0.6015936254980065,0.15621679064824656,0.9999999999999999,0.2230939253858747,1,5,3,1,5,0.1716211477773016
4957,0.6015936254980065,0.15621679064824656,0.9999999999999999,0.22412484896969498,1,5,3,0,4,0.33454110985571617
4958,0.6035856573705161,0.15621679064824656,0.8039215686274509,0.2230939253858747,1,3,2,1,4,0.24600979208062237
4959,0.6035856573705161,0.15621679064824656,0.9607843137254901,0.22680525028762766,1,3,3,1,3,0.14942663082297636
4960,0.6025896414342622,0.1551540913921361,0.9999999999999999,0.20824862577886277,1,4,3,1,4,0.15423176322385426
4961,0.6025896414342622,0.15621679064824656,0.9999999999999999,0.24989793856520182,1,4,3,1,4,0.27124323060739475
4962,0.6025896414342622,0.15621679064824656,0.9999999999999999,0.2461866136634488,1,4,3,1,4,0.20293242944896825
4963,0.6045816733067717,0.15621679064824656,0.6470588235294117,0.2412381804611115,1,2,3,1,3,0.15771223750340907
4964,0.6045816733067717,0.1551540913921361,0.8823529411764706,0.20433111616034572,1,3,4,1,3,0.23900988298853268
4965,0.6035856573705161,0.1551540913921361,0.09803921568627451,0.20103216069212085,1,3,3,1,3,0.12519317930935964
4966,0.6035856573705161,0.15621679064824656,0.7450980392156862,0.2525783398831345,1,3,4,0,3,0.1433358008337554
4967,0.6035856573705161,0.15621679064824656,0.5686274509803921,0.26288757572133725,1,2,3,1,2,0.07194711756990171
4968,0.6045816733067717,0.15621679064824656,0.9607843137254901,0.22247537123558253,1,3,4,1,3,0.17736133296970172
4969,0.6045816733067717,0.1551540913921361,0.8235294117647058,0.18268172090012,1,2,3,1,3,0.0917650420124414
4970,0.6045816733067717,0.15621679064824656,0.9999999999999999,0.2397948874437631,1,2,4,1,2,0.09319359488837808
4971,0.6045816733067717,0.15621679064824656,0.9215686274509803,0.23010420575585255,1,2,4,1,2,0.23778911962182317
4972,0.6045816733067717,0.1551540913921361,0.7254901960784313,0.21402179784825628,1,3,4,1,3,0.21104920715315392
4973,0.6045816733067717,0.1551540913921361,0.8039215686274509,0.2148465367153125,1,3,3,1,4,0.20699731172322441
4974,0.6045816733067717,0.1551540913921361,0.8039215686274509,0.20103216069212085,1,3,3,1,3,0.10102466201737642
4975,0.6045816733067717,0.1551540913921361,0.8431372549019608,0.22474340311998714,1,3,3,1,4,0.12105037596914328
4976,0.6045816733067717,0.1551540913921361,0.9215686274509803,0.1672178671428159,1,4,3,1,4,0.2156855105777847
4977,0.6035856573705161,0.1551540913921361,0.8431372549019608,0.1872177846689292,1,4,3,1,4,0.21239983896313044
4978,0.6035856573705161,0.1551540913921361,0.7843137254901961,0.19938268295800843,1,3,3,1,3,0.09542733211256998
4979,0.6035856573705161,0.1551540913921361,0.9999999999999999,0.23422790009113365,1,4,3,1,4,0.29516499785717076
4980,0.6025896414342622,0.1551540913921361,0.7647058823529411,0.24659898309697692,1,4,3,1,4,0.08840144933182689
4981,0.6025896414342622,0.1551540913921361,0.9999999999999999,0.2084548104956268,1,4,3,1,4,0.13220607524577607
4982,0.6035856573705161,0.1551540913921361,0.9999999999999999,0.19505280390596327,1,5,3,1,5,0.20532200880508053
4983,0.6025896414342622,0.1551540913921361,0.9999999999999999,0.20907336464591897,1,4,2,1,4,0.20725704860975838
4984,0.6025896414342622,0.1551540913921361,0.9999999999999999,0.19917649824124437,1,5,3,1,5,0.3311775171751017
4985,0.6015936254980065,0.1551540913921361,0.9999999999999999,0.23525882367495393,1,4,3,1,5,0.15445253957740812
4986,0.6025896414342622,0.1551540913921361,0.9999999999999999,0.23299079179054932,1,4,3,1,5,0.19481565174478258
4987,0.6015936254980065,0.1551540913921361,0.9999999999999999,0.21649601444942496,1,4,3,0,4,0.18611446604589557
4988,0.6015936254980065,0.1551540913921361,0.9999999999999999,0.22165063236852633,1,4,2,1,4,0.20930897001337653
4989,0.6015936254980065,0.1551540913921361,0.9019607843137254,0.20907336464591897,1,4,4,1,4,0.1921143881248296
4990,0.6015936254980065,0.15409139213602607,0.9215686274509803,0.1781456571313108,1,5,3,1,5,0.150127920416618
4991,0.6015936254980065,0.15409139213602607,0.9019607843137254,0.23010420575585255,1,4,2,1,4,0.20669861430371037
4992,0.6015936254980065,0.15409139213602607,0.8627450980392156,0.18515593750128864,1,4,2,1,4,0.22519188062492704
4993,0.6015936254980065,0.15409139213602607,0.8431372549019608,0.17525907109661404,1,4,3,1,6,0.15693302684380725
4994,0.6035856573705161,0.15409139213602607,0.8823529411764706,0.2057744091776941,1,4,2,1,4,0.140868300411683
4995,0.6025896414342622,0.15409139213602607,0.9019607843137254,0.16804260600987211,1,4,3,1,5,0.17295879274295145
4996,0.6025896414342622,0.15409139213602607,0.9019607843137254,0.17752710298101862,1,4,3,0,3,0.1929065856287581
4997,0.6045816733067717,0.15409139213602607,0.8823529411764706,0.1717539309116251,1,3,3,1,3,0.1006610303762289
4998,0.6035856573705161,0.15409139213602607,0.8823529411764706,0.18226935146659187,1,4,4,1,4,0.20185452136985235
4999,0.6045816733067717,0.15409139213602607,0.9999999999999999,0.17917658071513107,1,3,4,1,3,0.27076271736730695
5000,0.6045816733067717,0.15409139213602607,0.9411764705882353,0.1649498352584113,1,4,3,0,4,0.15792002701263622
5001,0.6045816733067717,0.15409139213602607,0.8823529411764706,0.17381577807926565,1,3,4,1,4,0.1668809495980572
5002,0.6005976095617527,0.15621679064824656,0.9999999999999999,0.23299079179054932,1,4,2,1,5,0.28139894287087186
5003,0.6005976095617527,0.15727948990435747,0.9607843137254901,0.3696912590051175,1,6,2,0,6,0.48772093868910804
5004,0.6005976095617527,0.15727948990435747,0.9215686274509803,0.360206762033971,1,6,2,0,5,0.37541070895183193
5005,0.6005976095617527,0.15621679064824656,0.9607843137254901,0.29422765266947354,1,4,2,1,5,0.34478773002948016
5006,0.6005976095617527,0.15621679064824656,0.9019607843137254,0.22350629481940282,1,4,2,1,4,0.24704873962675813
5007,0.599601593625497,0.15727948990435747,0.8823529411764706,0.3455676471437231,1,6,2,0,5,0.48831833352813614
5008,0.599601593625497,0.15621679064824656,0.9019607843137254,0.3670108576871848,1,5,2,0,4,0.4250334411241413
5009,0.599601593625497,0.15727948990435747,0.8039215686274509,0.3424748763922623,1,5,2,0,4,0.3896183166452385
5010,0.6005976095617527,0.15621679064824656,0.8431372549019608,0.31092861472736194,1,4,1,1,4,0.2588927416527058
5011,0.599601593625497,0.15621679064824656,0.8235294117647058,0.3556706982651618,1,3,2,1,4,0.19763379696367586
5012,0.599601593625497,0.15621679064824656,0.8431372549019608,0.3577325454328023,1,3,1,1,3,0.18482876845755253
5013,0.599601593625497,0.15621679064824656,0.8431372549019608,0.3428872458257904,1,4,1,0,4,0.19002350618823136
5014,0.6005976095617527,0.1551540913921361,0.9607843137254901,0.2012383454088849,1,4,3,1,4,0.18832222958143405
5015,0.6005976095617527,0.1551540913921361,0.9607843137254901,0.21835167690030144,1,4,2,0,4,0.25433435929403514
5016,0.599601593625497,0.1551540913921361,0.9019607843137254,0.21958878520088576,1,4,2,1,5,0.22149062999181832
5017,0.599601593625497,0.1551540913921361,0.9019607843137254,0.24391858177904419,1,4,2,1,4,0.23810080388566388
5018,0.599601593625497,0.1551540913921361,0.45098039215686275,0.2816503849468662,1,2,1,1,2,0.05590836482643084
5019,0.6005976095617527,0.15409139213602607,0.8235294117647058,0.17257866977868133,1,4,2,1,5,0.2715549148712355
